,Ticker,Name,Wiki_url,Title,Content,Content_url
9990,SYK.N,Stryker Corp,https://en.wikipedia.org/wiki/Stryker_Corporation,Products,surgical equipment,
9991,SYK.N,Stryker Corp,https://en.wikipedia.org/wiki/Stryker_Corporation,Products,neurovascular products,
9992,SYK.N,Stryker Corp,https://en.wikipedia.org/wiki/Stryker_Corporation,Products,patient handling and emergency medical equipment,
9993,SYK.N,Stryker Corp,https://en.wikipedia.org/wiki/Stryker_Corporation,Revenue, US$12.444 billion (2017),/wiki/United_States_dollar
9994,SYK.N,Stryker Corp,https://en.wikipedia.org/wiki/Stryker_Corporation,Operating income, US$2.063 billion (2017),
9995,SYK.N,Stryker Corp,https://en.wikipedia.org/wiki/Stryker_Corporation,Net income, US$1.020 billion (2017),
9996,SYK.N,Stryker Corp,https://en.wikipedia.org/wiki/Stryker_Corporation,Number of employees,"Approx. 33,000 (05/01/17)",
9997,SYK.N,Stryker Corp,https://en.wikipedia.org/wiki/Stryker_Corporation,Website,www.stryker.com,http://www.stryker.com/
9998,STI.N,SunTrust Banks Inc,https://en.wikipedia.org/wiki/SunTrust_Banks,Type,Public,/wiki/Public_company
9999,STI.N,SunTrust Banks Inc,https://en.wikipedia.org/wiki/SunTrust_Banks,Traded as,NYSE: STI,/wiki/New_York_Stock_Exchange
10000,STI.N,SunTrust Banks Inc,https://en.wikipedia.org/wiki/SunTrust_Banks,Traded as,S&P 500 Component,/wiki/S%26P_500
10001,STI.N,SunTrust Banks Inc,https://en.wikipedia.org/wiki/SunTrust_Banks,Industry,Banking,/wiki/Banking
10002,STI.N,SunTrust Banks Inc,https://en.wikipedia.org/wiki/SunTrust_Banks,Founded,1891; 128 years ago (1891),
10003,STI.N,SunTrust Banks Inc,https://en.wikipedia.org/wiki/SunTrust_Banks,Headquarters,SunTrust Plaza,/wiki/SunTrust_Plaza
10004,STI.N,SunTrust Banks Inc,https://en.wikipedia.org/wiki/SunTrust_Banks,Headquarters,"Atlanta, Georgia, U.S.",/wiki/Atlanta
10005,STI.N,SunTrust Banks Inc,https://en.wikipedia.org/wiki/SunTrust_Banks,Number of locations,"1,218 branches",
10006,STI.N,SunTrust Banks Inc,https://en.wikipedia.org/wiki/SunTrust_Banks,Number of locations,"2,082 ATMs[1]",
10007,STI.N,SunTrust Banks Inc,https://en.wikipedia.org/wiki/SunTrust_Banks,Area served,Southeastern United States,/wiki/Southeastern_United_States
10008,STI.N,SunTrust Banks Inc,https://en.wikipedia.org/wiki/SunTrust_Banks,Key people,"William H. Rogers, Jr.","/wiki/William_H._Rogers,_Jr."
10009,STI.N,SunTrust Banks Inc,https://en.wikipedia.org/wiki/SunTrust_Banks,Key people,Chairman and CEO,
10010,STI.N,SunTrust Banks Inc,https://en.wikipedia.org/wiki/SunTrust_Banks,Products,Financial Services,/wiki/Financial_Services
10011,STI.N,SunTrust Banks Inc,https://en.wikipedia.org/wiki/SunTrust_Banks,Revenue, US$9.0 billion (FY 2018)[2],
10012,STI.N,SunTrust Banks Inc,https://en.wikipedia.org/wiki/SunTrust_Banks,Net income, US$2.77 billion (FY 2018)[3],
10013,STI.N,SunTrust Banks Inc,https://en.wikipedia.org/wiki/SunTrust_Banks,Total assets, US$216 billion (FY 2018)[4],
10014,STI.N,SunTrust Banks Inc,https://en.wikipedia.org/wiki/SunTrust_Banks,Total equity, US$24.3 billion (FY 2018)[5],
10015,STI.N,SunTrust Banks Inc,https://en.wikipedia.org/wiki/SunTrust_Banks,Number of employees,"22,899 [6] (2018)",
10016,STI.N,SunTrust Banks Inc,https://en.wikipedia.org/wiki/SunTrust_Banks,Website,suntrust.com,http://suntrust.com/
10017,SYMC.OQ,Symantec Corp,https://en.wikipedia.org/wiki/Symantec,Type,Public,/wiki/Public_company
10018,SYMC.OQ,Symantec Corp,https://en.wikipedia.org/wiki/Symantec,Traded as,NASDAQ: SYMC,/wiki/NASDAQ
10019,SYMC.OQ,Symantec Corp,https://en.wikipedia.org/wiki/Symantec,Traded as,NASDAQ-100 Component,/wiki/NASDAQ-100
10020,SYMC.OQ,Symantec Corp,https://en.wikipedia.org/wiki/Symantec,Traded as,S&P 500 Component,/wiki/S%26P_500
10021,SYMC.OQ,Symantec Corp,https://en.wikipedia.org/wiki/Symantec,Industry,Computer software,/wiki/Computer_software
10022,SYMC.OQ,Symantec Corp,https://en.wikipedia.org/wiki/Symantec,Founded,"March 1, 1982; 37 years ago (1982-03-01)",
10023,SYMC.OQ,Symantec Corp,https://en.wikipedia.org/wiki/Symantec,Founded,"Sunnyvale, California, U.S.","/wiki/Sunnyvale,_California"
10024,SYMC.OQ,Symantec Corp,https://en.wikipedia.org/wiki/Symantec,Founder,Gary Hendrix,/wiki/Gary_Hendrix
10025,SYMC.OQ,Symantec Corp,https://en.wikipedia.org/wiki/Symantec,Headquarters,"Mountain View, California, U.S.[1]","/wiki/Mountain_View,_California"
10026,SYMC.OQ,Symantec Corp,https://en.wikipedia.org/wiki/Symantec,Area served,Worldwide,
10027,SYMC.OQ,Symantec Corp,https://en.wikipedia.org/wiki/Symantec,Key people,Daniel Schulman,/wiki/Dan_Schulman
10028,SYMC.OQ,Symantec Corp,https://en.wikipedia.org/wiki/Symantec,Key people,(Chairman),
10029,SYMC.OQ,Symantec Corp,https://en.wikipedia.org/wiki/Symantec,Key people,Rick Hill,
10030,SYMC.OQ,Symantec Corp,https://en.wikipedia.org/wiki/Symantec,Key people,(Interim President & CEO),
10031,SYMC.OQ,Symantec Corp,https://en.wikipedia.org/wiki/Symantec,Products,Security software,/wiki/Security_software
10032,SYMC.OQ,Symantec Corp,https://en.wikipedia.org/wiki/Symantec,Revenue,US$ 4.019 billion (2017)[2],/wiki/US$
10033,SYMC.OQ,Symantec Corp,https://en.wikipedia.org/wiki/Symantec,Operating income,US$ -100 million (2017)[2],
10034,SYMC.OQ,Symantec Corp,https://en.wikipedia.org/wiki/Symantec,Net income,US$ -106 million (2017)[2],
10035,SYMC.OQ,Symantec Corp,https://en.wikipedia.org/wiki/Symantec,Total assets,US$ 18.174 billion (2017)[2],
10036,SYMC.OQ,Symantec Corp,https://en.wikipedia.org/wiki/Symantec,Total equity,US$ 3.487 billion (2017)[2],
10037,SYMC.OQ,Symantec Corp,https://en.wikipedia.org/wiki/Symantec,Number of employees,"12,122[3] (2018)",
10038,SYMC.OQ,Symantec Corp,https://en.wikipedia.org/wiki/Symantec,Divisions,List of divisions,/wiki/List_of_mergers_and_acquisitions_by_Symantec
10039,SYMC.OQ,Symantec Corp,https://en.wikipedia.org/wiki/Symantec,Website,www.symantec.com ,https://www.symantec.com
10040,SYF.N,Synchrony Financial,https://en.wikipedia.org/wiki/Synchrony_Financial,Type,Public company,/wiki/Public_company
10041,SYF.N,Synchrony Financial,https://en.wikipedia.org/wiki/Synchrony_Financial,Traded as,NYSE: SYF,/wiki/New_York_Stock_Exchange
10042,SYF.N,Synchrony Financial,https://en.wikipedia.org/wiki/Synchrony_Financial,Traded as,S&P 500 Component,/wiki/S%26P_500
10043,SYF.N,Synchrony Financial,https://en.wikipedia.org/wiki/Synchrony_Financial,Industry,Financial services,/wiki/Financial_services
10044,SYF.N,Synchrony Financial,https://en.wikipedia.org/wiki/Synchrony_Financial,Founded,"September 12, 2003; 15 years ago (2003-09-12)[1]",
10045,SYF.N,Synchrony Financial,https://en.wikipedia.org/wiki/Synchrony_Financial,Headquarters,"Stamford, Connecticut, United States[2]","/wiki/Stamford,_Connecticut"
10046,SYF.N,Synchrony Financial,https://en.wikipedia.org/wiki/Synchrony_Financial,Key people,Margaret M. Keane,/wiki/Margaret_M._Keane
10047,SYF.N,Synchrony Financial,https://en.wikipedia.org/wiki/Synchrony_Financial,Key people,CEO,/wiki/Chief_executive_officer
10048,SYF.N,Synchrony Financial,https://en.wikipedia.org/wiki/Synchrony_Financial,Key people,Brian Doubles,/w/index.php?title=Brian_Doubles&action=edit&redlink=1
10049,SYF.N,Synchrony Financial,https://en.wikipedia.org/wiki/Synchrony_Financial,Key people,President,/wiki/President_(corporate_title)
10050,SYF.N,Synchrony Financial,https://en.wikipedia.org/wiki/Synchrony_Financial,Products,Credit cards ,/wiki/Credit_card
10051,SYF.N,Synchrony Financial,https://en.wikipedia.org/wiki/Synchrony_Financial,Products,Payment systems,/wiki/Payment_system
10052,SYF.N,Synchrony Financial,https://en.wikipedia.org/wiki/Synchrony_Financial,Revenue,  US$14.8 billion (2018)[4],/wiki/United_States_dollar
10053,SYF.N,Synchrony Financial,https://en.wikipedia.org/wiki/Synchrony_Financial,Net income,  US$2.79 billion (2018)[4],/wiki/United_States_dollar
10054,SYF.N,Synchrony Financial,https://en.wikipedia.org/wiki/Synchrony_Financial,Total assets,  US$106.792 billion (2018)[4],/wiki/United_States_dollar
10055,SYF.N,Synchrony Financial,https://en.wikipedia.org/wiki/Synchrony_Financial,Total equity,  US$14.678 billion (2018)[4],/wiki/United_States_dollar
10056,SYF.N,Synchrony Financial,https://en.wikipedia.org/wiki/Synchrony_Financial,Number of employees,"16,500 (2018)[4][5][6]",
10057,SYF.N,Synchrony Financial,https://en.wikipedia.org/wiki/Synchrony_Financial,Website,synchrony.com,https://www.synchrony.com/
10058,SNPS.OQ,Synopsys Inc,https://en.wikipedia.org/wiki/Synopsys,Type,Public,/wiki/Public_company
10059,SNPS.OQ,Synopsys Inc,https://en.wikipedia.org/wiki/Synopsys,Traded as,NASDAQ,/wiki/NASDAQ
10060,SNPS.OQ,Synopsys Inc,https://en.wikipedia.org/wiki/Synopsys,Traded as,SNPS,https://www.nasdaq.com/symbol/snps
10061,SNPS.OQ,Synopsys Inc,https://en.wikipedia.org/wiki/Synopsys,Traded as,NASDAQ-100,/wiki/NASDAQ-100
10062,SNPS.OQ,Synopsys Inc,https://en.wikipedia.org/wiki/Synopsys,Traded as,S&P 500,/wiki/S%26P_500
10063,SNPS.OQ,Synopsys Inc,https://en.wikipedia.org/wiki/Synopsys,Industry,Software & Programming,/wiki/Software_%26_Programming
10064,SNPS.OQ,Synopsys Inc,https://en.wikipedia.org/wiki/Synopsys,Founded,"1986 by David Gregory, Aart de Geus",
10065,SNPS.OQ,Synopsys Inc,https://en.wikipedia.org/wiki/Synopsys,Headquarters,"Mountain View, California, U.S.","/wiki/Mountain_View,_California"
10066,SNPS.OQ,Synopsys Inc,https://en.wikipedia.org/wiki/Synopsys,Key people,Aart J. de Geus,/wiki/Aart_de_Geus
10067,SNPS.OQ,Synopsys Inc,https://en.wikipedia.org/wiki/Synopsys,Key people,"(Founder, Chairman & co-CEO)",/wiki/Founder_(company)
10068,SNPS.OQ,Synopsys Inc,https://en.wikipedia.org/wiki/Synopsys,Key people,Chi-Foon Chan ,
10069,SNPS.OQ,Synopsys Inc,https://en.wikipedia.org/wiki/Synopsys,Key people,(President & co-CEO),/wiki/President_(corporate_title)
10070,SNPS.OQ,Synopsys Inc,https://en.wikipedia.org/wiki/Synopsys,Revenue, $3.121 billion USD (FY 2018)[1],/wiki/United_States_dollar
10071,SNPS.OQ,Synopsys Inc,https://en.wikipedia.org/wiki/Synopsys,Net income, $432.5 million USD (FY 2018)[1],/wiki/United_States_dollar
10072,SNPS.OQ,Synopsys Inc,https://en.wikipedia.org/wiki/Synopsys,Number of employees,"12,590 (Q2 Fiscal 2018)[2]",
10073,SNPS.OQ,Synopsys Inc,https://en.wikipedia.org/wiki/Synopsys,Website,www.synopsys.com,http://www.synopsys.com/
10074,SYY.N,Sysco Corp,https://en.wikipedia.org/wiki/Sysco,Type,Public,/wiki/Public_company
10075,SYY.N,Sysco Corp,https://en.wikipedia.org/wiki/Sysco,Traded as,NYSE,/wiki/New_York_Stock_Exchange
10076,SYY.N,Sysco Corp,https://en.wikipedia.org/wiki/Sysco,Traded as,SYY,https://www.nyse.com/quote/XNYS:SYY
10077,SYY.N,Sysco Corp,https://en.wikipedia.org/wiki/Sysco,Traded as,S&P 500,/wiki/S%26P_500
10078,SYY.N,Sysco Corp,https://en.wikipedia.org/wiki/Sysco,Industry,Wholesale,/wiki/Wholesale
10079,SYY.N,Sysco Corp,https://en.wikipedia.org/wiki/Sysco,Founded,"March 19, 1969; 50 years ago (1969-03-19)",
10080,SYY.N,Sysco Corp,https://en.wikipedia.org/wiki/Sysco,Headquarters,"Houston, Texas, United States","/wiki/Houston,_Texas"
10081,SYY.N,Sysco Corp,https://en.wikipedia.org/wiki/Sysco,Key people,"Tom Bené, Chairman/CEO",
10082,SYY.N,Sysco Corp,https://en.wikipedia.org/wiki/Sysco,Services,Food-service,
10083,SYY.N,Sysco Corp,https://en.wikipedia.org/wiki/Sysco,Services,Food-away-from-home,
10084,SYY.N,Sysco Corp,https://en.wikipedia.org/wiki/Sysco,Revenue,US$,/wiki/United_States_Dollar
10085,SYY.N,Sysco Corp,https://en.wikipedia.org/wiki/Sysco,Revenue,[1],
10086,SYY.N,Sysco Corp,https://en.wikipedia.org/wiki/Sysco,Operating income,[1],
10087,SYY.N,Sysco Corp,https://en.wikipedia.org/wiki/Sysco,Net income,[1],
10088,SYY.N,Sysco Corp,https://en.wikipedia.org/wiki/Sysco,Total assets,[1],
10089,SYY.N,Sysco Corp,https://en.wikipedia.org/wiki/Sysco,Total equity,US$,/wiki/United_States_dollar
10090,SYY.N,Sysco Corp,https://en.wikipedia.org/wiki/Sysco,Total equity,[1],
10091,SYY.N,Sysco Corp,https://en.wikipedia.org/wiki/Sysco,Number of employees,"66,500 (2017)[1]",
10092,SYY.N,Sysco Corp,https://en.wikipedia.org/wiki/Sysco,Website,sysco.com,http://sysco.com
10093,TROW.OQ,T. Rowe Price Group Inc,https://en.wikipedia.org/wiki/T._Rowe_Price,Type,Public,/wiki/Public_company
10094,TROW.OQ,T. Rowe Price Group Inc,https://en.wikipedia.org/wiki/T._Rowe_Price,Traded as,NASDAQ,/wiki/NASDAQ
10095,TROW.OQ,T. Rowe Price Group Inc,https://en.wikipedia.org/wiki/T._Rowe_Price,Traded as,TROW,https://www.nasdaq.com/symbol/trow
10096,TROW.OQ,T. Rowe Price Group Inc,https://en.wikipedia.org/wiki/T._Rowe_Price,Traded as,S&P 500 Component,/wiki/S%26P_500
10097,TROW.OQ,T. Rowe Price Group Inc,https://en.wikipedia.org/wiki/T._Rowe_Price,Industry,Investment Management,/wiki/Investment_Management
10098,TROW.OQ,T. Rowe Price Group Inc,https://en.wikipedia.org/wiki/T._Rowe_Price,Founded,1937; 82 years ago (1937),
10099,TROW.OQ,T. Rowe Price Group Inc,https://en.wikipedia.org/wiki/T._Rowe_Price,Founder,"Thomas Rowe Price, Jr.",/wiki/Thomas_Rowe_Price_Jr.
10100,TROW.OQ,T. Rowe Price Group Inc,https://en.wikipedia.org/wiki/T._Rowe_Price,Headquarters,100 East Pratt Street,/wiki/100_East_Pratt_Street
10101,TROW.OQ,T. Rowe Price Group Inc,https://en.wikipedia.org/wiki/T._Rowe_Price,Headquarters,"Baltimore, Maryland, U.S.","/wiki/Baltimore,_Maryland"
10102,TROW.OQ,T. Rowe Price Group Inc,https://en.wikipedia.org/wiki/T._Rowe_Price,Key people,William J. Stromberg,/wiki/Bill_Stromberg
10103,TROW.OQ,T. Rowe Price Group Inc,https://en.wikipedia.org/wiki/T._Rowe_Price,Key people,(President & CEO),
10104,TROW.OQ,T. Rowe Price Group Inc,https://en.wikipedia.org/wiki/T._Rowe_Price,Key people,Céline Dufétel,
10105,TROW.OQ,T. Rowe Price Group Inc,https://en.wikipedia.org/wiki/T._Rowe_Price,Key people,(CFO),
10106,TROW.OQ,T. Rowe Price Group Inc,https://en.wikipedia.org/wiki/T._Rowe_Price,Products,Investment management,/wiki/Investment_management
10107,TROW.OQ,T. Rowe Price Group Inc,https://en.wikipedia.org/wiki/T._Rowe_Price,Products,Mutual funds,/wiki/Mutual_fund
10108,TROW.OQ,T. Rowe Price Group Inc,https://en.wikipedia.org/wiki/T._Rowe_Price,Products,Advisory,/wiki/Financial_adviser
10109,TROW.OQ,T. Rowe Price Group Inc,https://en.wikipedia.org/wiki/T._Rowe_Price,Products,Retirement planning,/wiki/Retirement_planning
10110,TROW.OQ,T. Rowe Price Group Inc,https://en.wikipedia.org/wiki/T._Rowe_Price,Revenue, US$ 4.20 billion (2018),/wiki/US$
10111,TROW.OQ,T. Rowe Price Group Inc,https://en.wikipedia.org/wiki/T._Rowe_Price,Operating income, US$ 1.90 billion (2018),/wiki/US$
10112,TROW.OQ,T. Rowe Price Group Inc,https://en.wikipedia.org/wiki/T._Rowe_Price,Net income, US$ 1.22 billion (2018),/wiki/US$
10113,TROW.OQ,T. Rowe Price Group Inc,https://en.wikipedia.org/wiki/T._Rowe_Price,AUM, US$ 991.1 billion (2018),/wiki/US$
10114,TROW.OQ,T. Rowe Price Group Inc,https://en.wikipedia.org/wiki/T._Rowe_Price,Total assets, US$ 6.23 billion (2018),/wiki/US$
10115,TROW.OQ,T. Rowe Price Group Inc,https://en.wikipedia.org/wiki/T._Rowe_Price,Total equity, US$ 5.01 billion (2018),/wiki/US$
10116,TROW.OQ,T. Rowe Price Group Inc,https://en.wikipedia.org/wiki/T._Rowe_Price,Number of employees,"7,022[1] (2018)",
10117,TROW.OQ,T. Rowe Price Group Inc,https://en.wikipedia.org/wiki/T._Rowe_Price,Website,TRowePrice.com,http://www.troweprice.com
10118,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Type,Public,/wiki/Public_company
10119,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Traded as,NASDAQ,/wiki/NASDAQ
10120,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Traded as,TTWO,https://www.nasdaq.com/symbol/ttwo
10121,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Traded as,NASDAQ-100,/wiki/NASDAQ-100
10122,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Traded as,S&P 500,/wiki/S%26P_500
10123,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Industry,Video game industry,/wiki/Video_game_industry
10124,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Founded,"September 30, 1993; 25 years ago (1993-09-30)",
10125,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Founder,Ryan Brant,
10126,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Headquarters,"New York City, New York, U.S.",/wiki/New_York_City
10127,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Key people,Strauss Zelnick,
10128,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Key people,chairman,/wiki/Chairman
10129,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Key people,CEO,/wiki/Chief_executive_officer
10130,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Key people,president,/wiki/President_(corporate_title)
10131,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Key people,CFO,/wiki/Chief_financial_officer
10132,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Products,BioShock,/wiki/BioShock_(series)
10133,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Products,Borderlands,/wiki/Borderlands_(series)
10134,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Products,Civilization,/wiki/Civilization_(series)
10135,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Products,Grand Theft Auto,/wiki/Grand_Theft_Auto
10136,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Products,Mafia,/wiki/Mafia_(series)
10137,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Products,Max Payne,/wiki/Max_Payne
10138,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Products,NBA 2K,/wiki/NBA_2K
10139,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Products,Red Dead,/wiki/Red_Dead
10140,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Products,WWE 2K,/wiki/WWE_2K
10141,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Products,XCOM,/wiki/XCOM
10142,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Revenue," US$2,668.394 million[1] (2019)",/wiki/United_States_dollar
10143,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Operating income, US$206.672 million[1] (2019),
10144,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Net income, US$333.837 million[1] (2019),
10145,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Total assets," US$4,243.065 million[1] (2019)",
10146,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Total equity," US$2,040.580 million[1] (2019)",
10147,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Owner,Strauss Zelnick (largest single shareholder)[2],
10148,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Number of employees," 4,894[3] (2019)",
10149,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Subsidiaries,2K,/wiki/2K_Games
10150,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Subsidiaries,Ghost Story Games,/wiki/Ghost_Story_Games
10151,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Subsidiaries,NBA 2K League,/wiki/NBA_2K_League
10152,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Subsidiaries,Private Division,/wiki/Private_Division
10153,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Subsidiaries,Rockstar Games,/wiki/Rockstar_Games
10154,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Subsidiaries,Social Point,/wiki/Social_Point
10155,TTWO.OQ,Take-Two Interactive Software Inc,https://en.wikipedia.org/wiki/Take-Two_Interactive,Website,take2games.com,https://www.take2games.com/
10156,TPR.N,Tapestry Inc,"https://en.wikipedia.org/wiki/Tapestry,_Inc.",Type,Public,/wiki/Public_company
10157,TPR.N,Tapestry Inc,"https://en.wikipedia.org/wiki/Tapestry,_Inc.",Traded as,NYSE,/wiki/New_York_Stock_Exchange
10158,TPR.N,Tapestry Inc,"https://en.wikipedia.org/wiki/Tapestry,_Inc.",Traded as,TPR,https://www.nyse.com/quote/XNYS:TPR
10159,TPR.N,Tapestry Inc,"https://en.wikipedia.org/wiki/Tapestry,_Inc.",Traded as,S&P 500,/wiki/S%26P_500
10160,TPR.N,Tapestry Inc,"https://en.wikipedia.org/wiki/Tapestry,_Inc.",Industry,"Fashion, accessories",/wiki/Fashion#Fashion_industry
10161,TPR.N,Tapestry Inc,"https://en.wikipedia.org/wiki/Tapestry,_Inc.",Founded,2017,
10162,TPR.N,Tapestry Inc,"https://en.wikipedia.org/wiki/Tapestry,_Inc.",Headquarters,10 Hudson Yards,/wiki/10_Hudson_Yards
10163,TPR.N,Tapestry Inc,"https://en.wikipedia.org/wiki/Tapestry,_Inc.",Headquarters,"New York, NY[1]",/wiki/New_York_City
10164,TPR.N,Tapestry Inc,"https://en.wikipedia.org/wiki/Tapestry,_Inc.",Headquarters,United States,
10165,TPR.N,Tapestry Inc,"https://en.wikipedia.org/wiki/Tapestry,_Inc.",Key people,Jide Zeitlin (chairman of the board)[2],
10166,TPR.N,Tapestry Inc,"https://en.wikipedia.org/wiki/Tapestry,_Inc.",Key people, Victor Luis (CEO) ,
10167,TPR.N,Tapestry Inc,"https://en.wikipedia.org/wiki/Tapestry,_Inc.",Key people, Kevin Wills (CFO)[3],
10168,TPR.N,Tapestry Inc,"https://en.wikipedia.org/wiki/Tapestry,_Inc.",Brands,Coach New York,/wiki/Coach_New_York
10169,TPR.N,Tapestry Inc,"https://en.wikipedia.org/wiki/Tapestry,_Inc.",Brands,Kate Spade New York,/wiki/Kate_Spade_New_York
10170,TPR.N,Tapestry Inc,"https://en.wikipedia.org/wiki/Tapestry,_Inc.",Brands,Stuart Weitzman,/wiki/Stuart_Weitzman
10171,TPR.N,Tapestry Inc,"https://en.wikipedia.org/wiki/Tapestry,_Inc.",Total equity,[4],
10172,TPR.N,Tapestry Inc,"https://en.wikipedia.org/wiki/Tapestry,_Inc.",Total equity,[1],
10173,TPR.N,Tapestry Inc,"https://en.wikipedia.org/wiki/Tapestry,_Inc.",Number of employees,"12,450[5] (2017)",
10174,TPR.N,Tapestry Inc,"https://en.wikipedia.org/wiki/Tapestry,_Inc.",Website,tapestry.com,http://tapestry.com
10175,TGT.N,Target Corp,https://en.wikipedia.org/wiki/Target_Corporation,Formerly,Goodfellow Dry Goods,
10176,TGT.N,Target Corp,https://en.wikipedia.org/wiki/Target_Corporation,Formerly,(1902–1962),
10177,TGT.N,Target Corp,https://en.wikipedia.org/wiki/Target_Corporation,Formerly,Dayton's Dry Goods Company,
10178,TGT.N,Target Corp,https://en.wikipedia.org/wiki/Target_Corporation,Formerly,Dayton Company,
10179,TGT.N,Target Corp,https://en.wikipedia.org/wiki/Target_Corporation,Formerly,Dayton Corporation,
10180,TGT.N,Target Corp,https://en.wikipedia.org/wiki/Target_Corporation,Formerly,Dayton-Hudson Corporation,
10181,TGT.N,Target Corp,https://en.wikipedia.org/wiki/Target_Corporation,Type,Public,/wiki/Public_company
10182,TGT.N,Target Corp,https://en.wikipedia.org/wiki/Target_Corporation,Traded as,NYSE,/wiki/New_York_Stock_Exchange
10183,TGT.N,Target Corp,https://en.wikipedia.org/wiki/Target_Corporation,Traded as,TGT,https://www.nyse.com/quote/XNYS:TGT
10184,TGT.N,Target Corp,https://en.wikipedia.org/wiki/Target_Corporation,Traded as,S&P 100 Component,/wiki/S%26P_100
10185,TGT.N,Target Corp,https://en.wikipedia.org/wiki/Target_Corporation,Traded as,S&P 500 Component,/wiki/S%26P_500
10186,TGT.N,Target Corp,https://en.wikipedia.org/wiki/Target_Corporation,Industry,Retail,/wiki/Retail
10187,TGT.N,Target Corp,https://en.wikipedia.org/wiki/Target_Corporation,Founded,"June 24, 1902; 117 years ago (1902-06-24)",
10188,TGT.N,Target Corp,https://en.wikipedia.org/wiki/Target_Corporation,Founder,George Dayton,/wiki/George_Dayton
10189,TGT.N,Target Corp,https://en.wikipedia.org/wiki/Target_Corporation,Headquarters,"Target Plaza, 1000 Nicollet Mall",/wiki/Target_Plaza_South
10190,TGT.N,Target Corp,https://en.wikipedia.org/wiki/Target_Corporation,Headquarters,"Minneapolis, Minnesota, United States",
10191,TGT.N,Target Corp,https://en.wikipedia.org/wiki/Target_Corporation,Number of locations," 1,851 stores",
